model_name,seq_id_1,seq_id_2,ngram_similarity_within_group,lcs_ratio_within_group
MPNN,seq_142,seq_180,0.14156626506024098,0.6226415094339622
MPNN,seq_142,seq_181,0.16923076923076924,0.6415094339622641
MPNN,seq_142,seq_182,0.153125,0.6556603773584906
MPNN,seq_142,seq_183,0.196875,0.6650943396226415
MPNN,seq_142,seq_184,0.18670886075949367,0.6462264150943396
MPNN,seq_142,seq_185,0.20833333333333334,0.6792452830188679
MPNN,seq_142,seq_186,0.15454545454545454,0.6226415094339622
MPNN,seq_142,seq_187,0.2262295081967213,0.6792452830188679
MPNN,seq_142,seq_188,0.18575851393188855,0.660377358490566
MPNN,seq_142,seq_189,0.2108626198083067,0.7122641509433962
MPNN,seq_142,seq_190,0.21474358974358973,0.6556603773584906
MPNN,seq_142,seq_191,0.16012084592145015,0.6509433962264151
MPNN,seq_142,seq_192,0.22483221476510068,0.6981132075471698
MPNN,seq_142,seq_193,0.25496688741721857,0.7264150943396226
MPNN,seq_142,seq_194,0.2129032258064516,0.6650943396226415
MPNN,seq_142,seq_195,0.28135593220338984,0.7075471698113207
MPNN,seq_142,seq_196,0.15757575757575756,0.660377358490566
MPNN,seq_142,seq_197,0.13595166163141995,0.6132075471698113
MPNN,seq_142,seq_198,0.1838006230529595,0.6367924528301887
MPNN,seq_142,seq_199,0.1574074074074074,0.6556603773584906
MPNN,seq_142,seq_200,0.2090032154340836,0.6745283018867925
MPNN,seq_142,seq_201,0.165625,0.6415094339622641
MPNN,seq_142,seq_202,0.24834437086092714,0.6886792452830188
MPNN,seq_142,seq_203,0.2315112540192926,0.7122641509433962
MPNN,seq_142,seq_204,0.2129032258064516,0.6886792452830188
MPNN,seq_142,seq_205,0.23529411764705882,0.7075471698113207
MPNN,seq_142,seq_206,0.19003115264797507,0.6698113207547169
MPNN,seq_142,seq_207,0.20382165605095542,0.6839622641509434
MPNN,seq_142,seq_208,0.4153846153846154,0.8018867924528302
MPNN,seq_142,seq_209,0.21474358974358973,0.6981132075471698
MPNN,seq_142,seq_210,0.22149837133550487,0.7028301886792453
MPNN,seq_142,seq_211,0.15902140672782875,0.6509433962264151
MPNN,seq_142,seq_212,0.16158536585365854,0.6367924528301887
MPNN,seq_142,seq_213,0.20063694267515925,0.6981132075471698
MPNN,seq_142,seq_214,0.1723076923076923,0.660377358490566
MPNN,seq_142,seq_215,0.17592592592592593,0.6650943396226415
MPNN,seq_142,seq_216,0.25418060200668896,0.7169811320754716
MPNN,seq_142,seq_217,0.1838006230529595,0.6839622641509434
MPNN,seq_142,seq_218,0.25412541254125415,0.7122641509433962
MPNN,seq_142,seq_219,0.2631578947368421,0.7358490566037735
MPNN,seq_142,seq_220,0.17133956386292834,0.660377358490566
MPNN,seq_143,seq_144,0.2754098360655738,0.7405660377358491
MPNN,seq_143,seq_145,0.24358974358974358,0.7028301886792453
MPNN,seq_143,seq_146,0.28,0.7405660377358491
MPNN,seq_143,seq_147,0.26229508196721313,0.7264150943396226
MPNN,seq_143,seq_148,0.3163265306122449,0.7688679245283019
MPNN,seq_143,seq_149,0.22875816993464052,0.6933962264150944
MPNN,seq_143,seq_150,0.2111801242236025,0.6933962264150944
MPNN,seq_143,seq_151,0.22784810126582278,0.6933962264150944
MPNN,seq_143,seq_152,0.2966666666666667,0.7358490566037735
MPNN,seq_143,seq_153,0.2857142857142857,0.7358490566037735
MPNN,seq_143,seq_154,0.1926605504587156,0.6698113207547169
MPNN,seq_143,seq_155,0.3152542372881356,0.7735849056603774
MPNN,seq_143,seq_156,0.19811320754716982,0.7028301886792453
MPNN,seq_143,seq_157,0.292358803986711,0.7358490566037735
MPNN,seq_143,seq_158,0.2581699346405229,0.7264150943396226
MPNN,seq_143,seq_159,0.2823920265780731,0.7452830188679245
MPNN,seq_143,seq_160,0.2671232876712329,0.7216981132075472
MPNN,seq_143,seq_161,0.23248407643312102,0.7075471698113207
MPNN,seq_143,seq_162,0.27722772277227725,0.7311320754716981
MPNN,seq_143,seq_163,0.2910958904109589,0.7452830188679245
MPNN,seq_143,seq_164,0.20440251572327045,0.7028301886792453
MPNN,seq_143,seq_165,0.28807947019867547,0.7358490566037735
MPNN,seq_143,seq_166,0.2996632996632997,0.7641509433962265
MPNN,seq_143,seq_167,0.3220338983050847,0.7641509433962265
MPNN,seq_143,seq_168,0.28378378378378377,0.7405660377358491
MPNN,seq_143,seq_169,0.20257234726688103,0.6745283018867925
MPNN,seq_143,seq_170,0.3127147766323024,0.7641509433962265
MPNN,seq_143,seq_171,0.23948220064724918,0.6981132075471698
MPNN,seq_143,seq_172,0.22151898734177214,0.7264150943396226
MPNN,seq_143,seq_173,0.24675324675324675,0.7216981132075472
MPNN,seq_143,seq_174,0.3356643356643357,0.7735849056603774
MPNN,seq_143,seq_175,0.2315112540192926,0.7075471698113207
MPNN,seq_143,seq_176,0.20504731861198738,0.6933962264150944
MPNN,seq_143,seq_177,0.27722772277227725,0.7169811320754716
MPNN,seq_143,seq_178,0.25161290322580643,0.7075471698113207
MPNN,seq_143,seq_179,0.32646048109965636,0.7830188679245284
MPNN,seq_143,seq_180,0.30405405405405406,0.7641509433962265
MPNN,seq_143,seq_181,0.22082018927444794,0.6886792452830188
MPNN,seq_143,seq_182,0.2702702702702703,0.7452830188679245
MPNN,seq_143,seq_183,0.31313131313131315,0.7641509433962265
MPNN,seq_143,seq_184,0.24025974025974026,0.6886792452830188
MPNN,seq_143,seq_185,0.3016949152542373,0.7547169811320755
MPNN,seq_143,seq_186,0.35664335664335667,0.7688679245283019
MPNN,seq_143,seq_187,0.2828282828282828,0.7405660377358491
MPNN,seq_143,seq_188,0.22641509433962265,0.7169811320754716
MPNN,seq_143,seq_189,0.26143790849673204,0.7264150943396226
MPNN,seq_143,seq_190,0.30405405405405406,0.7452830188679245
MPNN,seq_143,seq_191,0.26129032258064516,0.7311320754716981
MPNN,seq_143,seq_192,0.2077922077922078,0.7028301886792453
MPNN,seq_143,seq_193,0.2953020134228188,0.75
MPNN,seq_143,seq_194,0.2939189189189189,0.7452830188679245
MPNN,seq_143,seq_195,0.3050847457627119,0.75
MPNN,seq_143,seq_196,0.23492063492063492,0.7264150943396226
MPNN,seq_143,seq_197,0.25163398692810457,0.7358490566037735
MPNN,seq_143,seq_198,0.33448275862068966,0.7547169811320755
MPNN,seq_143,seq_199,0.24836601307189543,0.7216981132075472
MPNN,seq_143,seq_200,0.264026402640264,0.7405660377358491
MPNN,seq_143,seq_201,0.23376623376623376,0.7122641509433962
MPNN,seq_143,seq_202,0.23076923076923078,0.6933962264150944
MPNN,seq_143,seq_203,0.37809187279151946,0.7971698113207547
MPNN,seq_143,seq_204,0.2895622895622896,0.7405660377358491
MPNN,seq_143,seq_205,0.3275862068965517,0.7735849056603774
MPNN,seq_143,seq_206,0.32764505119453924,0.7688679245283019
MPNN,seq_143,seq_207,0.2379421221864952,0.6981132075471698
MPNN,seq_143,seq_208,0.22149837133550487,0.6981132075471698
MPNN,seq_143,seq_209,0.3129251700680272,0.7641509433962265
MPNN,seq_143,seq_210,0.2565789473684211,0.7216981132075472
MPNN,seq_143,seq_211,0.3174061433447099,0.7783018867924528
MPNN,seq_143,seq_212,0.28903654485049834,0.7358490566037735
MPNN,seq_143,seq_213,0.32413793103448274,0.7783018867924528
MPNN,seq_143,seq_214,0.27631578947368424,0.7311320754716981
MPNN,seq_143,seq_215,0.3197278911564626,0.7783018867924528
MPNN,seq_143,seq_216,0.22435897435897437,0.6839622641509434
MPNN,seq_143,seq_217,0.26885245901639343,0.7358490566037735
MPNN,seq_143,seq_218,0.31186440677966104,0.7547169811320755
MPNN,seq_143,seq_219,0.26537216828478966,0.7358490566037735
MPNN,seq_143,seq_220,0.2809364548494983,0.7405660377358491
MPNN,seq_144,seq_145,0.23974763406940064,0.7264150943396226
MPNN,seq_144,seq_146,0.23492063492063492,0.6981132075471698
MPNN,seq_144,seq_147,0.1926605504587156,0.6886792452830188
MPNN,seq_144,seq_148,0.3288135593220339,0.7783018867924528
MPNN,seq_144,seq_149,0.18691588785046728,0.6698113207547169
MPNN,seq_144,seq_150,0.2006079027355623,0.6792452830188679
MPNN,seq_144,seq_151,0.20923076923076922,0.6556603773584906
MPNN,seq_144,seq_152,0.28338762214983715,0.7216981132075472
MPNN,seq_144,seq_153,0.1951219512195122,0.6415094339622641
MPNN,seq_144,seq_154,0.1933534743202417,0.6037735849056604
MPNN,seq_144,seq_155,0.1945288753799392,0.6839622641509434
MPNN,seq_144,seq_156,0.18042813455657492,0.660377358490566
MPNN,seq_144,seq_157,0.2123076923076923,0.660377358490566
MPNN,seq_144,seq_158,0.23809523809523808,0.7028301886792453
MPNN,seq_144,seq_159,0.21806853582554517,0.660377358490566
MPNN,seq_144,seq_160,0.26262626262626265,0.7216981132075472
MPNN,seq_144,seq_161,0.1701492537313433,0.6556603773584906
MPNN,seq_144,seq_162,0.22118380062305296,0.6792452830188679
MPNN,seq_144,seq_163,0.31724137931034485,0.7358490566037735
MPNN,seq_144,seq_164,0.20496894409937888,0.660377358490566
MPNN,seq_144,seq_165,0.17261904761904762,0.660377358490566
MPNN,seq_144,seq_166,0.2334384858044164,0.7169811320754716
MPNN,seq_144,seq_167,0.234375,0.6745283018867925
MPNN,seq_144,seq_168,0.17378048780487804,0.6415094339622641
MPNN,seq_144,seq_169,0.238562091503268,0.6933962264150944
MPNN,seq_144,seq_170,0.23248407643312102,0.7311320754716981
MPNN,seq_144,seq_171,0.2087227414330218,0.6792452830188679
MPNN,seq_144,seq_172,0.17065868263473055,0.6698113207547169
MPNN,seq_144,seq_173,0.215625,0.6792452830188679
MPNN,seq_144,seq_174,0.26058631921824105,0.7264150943396226
MPNN,seq_144,seq_175,0.18654434250764526,0.6556603773584906
MPNN,seq_144,seq_176,0.205607476635514,0.6320754716981132
MPNN,seq_144,seq_177,0.2894736842105263,0.7452830188679245
MPNN,seq_144,seq_178,0.21671826625386997,0.6698113207547169
MPNN,seq_144,seq_179,0.20307692307692307,0.6792452830188679
MPNN,seq_144,seq_180,0.18484848484848485,0.6509433962264151
MPNN,seq_144,seq_181,0.18787878787878787,0.6415094339622641
MPNN,seq_144,seq_182,0.2532894736842105,0.6981132075471698
MPNN,seq_144,seq_183,0.2824675324675325,0.7216981132075472
MPNN,seq_144,seq_184,0.16566265060240964,0.6179245283018868
MPNN,seq_144,seq_185,0.19325153374233128,0.660377358490566
MPNN,seq_144,seq_186,0.17313432835820897,0.6415094339622641
MPNN,seq_144,seq_187,0.21003134796238246,0.6839622641509434
MPNN,seq_144,seq_188,0.2006079027355623,0.6745283018867925
MPNN,seq_144,seq_189,0.19207317073170732,0.6839622641509434
MPNN,seq_144,seq_190,0.24920127795527156,0.6933962264150944
MPNN,seq_144,seq_191,0.21846153846153846,0.6792452830188679
MPNN,seq_144,seq_192,0.21221864951768488,0.6698113207547169
MPNN,seq_144,seq_193,0.29042904290429045,0.7405660377358491
MPNN,seq_144,seq_194,0.2597402597402597,0.7028301886792453
MPNN,seq_144,seq_195,0.25806451612903225,0.7122641509433962
MPNN,seq_144,seq_196,0.15204678362573099,0.6509433962264151
MPNN,seq_144,seq_197,0.17575757575757575,0.660377358490566
MPNN,seq_144,seq_198,0.20245398773006135,0.6556603773584906
MPNN,seq_144,seq_199,0.14497041420118342,0.6273584905660378
MPNN,seq_144,seq_200,0.2125,0.6650943396226415
MPNN,seq_144,seq_201,0.1882716049382716,0.660377358490566
MPNN,seq_144,seq_202,0.1716867469879518,0.6556603773584906
MPNN,seq_144,seq_203,0.25396825396825395,0.7169811320754716
MPNN,seq_144,seq_204,0.2847682119205298,0.7264150943396226
MPNN,seq_144,seq_205,0.18181818181818182,0.6745283018867925
MPNN,seq_144,seq_206,0.2468354430379747,0.6981132075471698
MPNN,seq_144,seq_207,0.1782477341389728,0.660377358490566
MPNN,seq_144,seq_208,0.2582781456953642,0.7169811320754716
MPNN,seq_144,seq_209,0.2819672131147541,0.7452830188679245
MPNN,seq_144,seq_210,0.2814569536423841,0.7075471698113207
MPNN,seq_144,seq_211,0.24522292993630573,0.7075471698113207
MPNN,seq_144,seq_212,0.297029702970297,0.7075471698113207
MPNN,seq_144,seq_213,0.219435736677116,0.7028301886792453
MPNN,seq_144,seq_214,0.20923076923076922,0.6886792452830188
MPNN,seq_144,seq_215,0.1592920353982301,0.6509433962264151
MPNN,seq_144,seq_216,0.205607476635514,0.6745283018867925
MPNN,seq_144,seq_217,0.2564102564102564,0.7216981132075472
MPNN,seq_144,seq_218,0.23270440251572327,0.7075471698113207
MPNN,seq_144,seq_219,0.21846153846153846,0.7075471698113207
MPNN,seq_144,seq_220,0.20123839009287925,0.6933962264150944
MPNN,seq_145,seq_146,0.2087227414330218,0.7028301886792453
MPNN,seq_145,seq_147,0.23492063492063492,0.7122641509433962
MPNN,seq_145,seq_148,0.2947019867549669,0.7641509433962265
MPNN,seq_145,seq_149,0.21794871794871795,0.6886792452830188
MPNN,seq_145,seq_150,0.2750809061488673,0.7405660377358491
MPNN,seq_145,seq_151,0.24050632911392406,0.6792452830188679
MPNN,seq_145,seq_152,0.26366559485530544,0.6981132075471698
MPNN,seq_145,seq_153,0.18484848484848485,0.6415094339622641
MPNN,seq_145,seq_154,0.20489296636085627,0.6132075471698113
MPNN,seq_145,seq_155,0.2604501607717042,0.7122641509433962
MPNN,seq_145,seq_156,0.16666666666666666,0.6415094339622641
MPNN,seq_145,seq_157,0.21296296296296297,0.6650943396226415
MPNN,seq_145,seq_158,0.292358803986711,0.7547169811320755
MPNN,seq_145,seq_159,0.2540192926045016,0.6839622641509434
MPNN,seq_145,seq_160,0.25925925925925924,0.7264150943396226
MPNN,seq_145,seq_161,0.21428571428571427,0.6745283018867925
MPNN,seq_145,seq_162,0.23734177215189872,0.7405660377358491
MPNN,seq_145,seq_163,0.27,0.7169811320754716
MPNN,seq_145,seq_164,0.20186335403726707,0.6792452830188679
MPNN,seq_145,seq_165,0.2204968944099379,0.6839622641509434
MPNN,seq_145,seq_166,0.2302839116719243,0.7028301886792453
MPNN,seq_145,seq_167,0.21981424148606812,0.6886792452830188
MPNN,seq_145,seq_168,0.2549019607843137,0.6839622641509434
MPNN,seq_145,seq_169,0.20766773162939298,0.6839622641509434
MPNN,seq_145,seq_170,0.23717948717948717,0.7311320754716981
MPNN,seq_145,seq_171,0.2169811320754717,0.6933962264150944
MPNN,seq_145,seq_172,0.18902439024390244,0.6886792452830188
MPNN,seq_145,seq_173,0.2125,0.6650943396226415
MPNN,seq_145,seq_174,0.26973684210526316,0.7122641509433962
MPNN,seq_145,seq_175,0.22082018927444794,0.6698113207547169
MPNN,seq_145,seq_176,0.21003134796238246,0.6698113207547169
MPNN,seq_145,seq_177,0.2694805194805195,0.7452830188679245
MPNN,seq_145,seq_178,0.22884012539184953,0.6792452830188679
MPNN,seq_145,seq_179,0.2913907284768212,0.7311320754716981
MPNN,seq_145,seq_180,0.2225705329153605,0.6792452830188679
MPNN,seq_145,seq_181,0.21052631578947367,0.6886792452830188
MPNN,seq_145,seq_182,0.21019108280254778,0.6981132075471698
MPNN,seq_145,seq_183,0.23125,0.6981132075471698
MPNN,seq_145,seq_184,0.25732899022801303,0.6839622641509434
MPNN,seq_145,seq_185,0.20496894409937888,0.6745283018867925
MPNN,seq_145,seq_186,0.2727272727272727,0.7028301886792453
MPNN,seq_145,seq_187,0.29194630872483224,0.7311320754716981
MPNN,seq_145,seq_188,0.20489296636085627,0.6933962264150944
MPNN,seq_145,seq_189,0.2871287128712871,0.7311320754716981
MPNN,seq_145,seq_190,0.2302839116719243,0.6839622641509434
MPNN,seq_145,seq_191,0.2267080745341615,0.7028301886792453
MPNN,seq_145,seq_192,0.23278688524590163,0.6933962264150944
MPNN,seq_145,seq_193,0.2302839116719243,0.6981132075471698
MPNN,seq_145,seq_194,0.26058631921824105,0.7264150943396226
MPNN,seq_145,seq_195,0.23885350318471338,0.7028301886792453
MPNN,seq_145,seq_196,0.22429906542056074,0.7075471698113207
MPNN,seq_145,seq_197,0.209375,0.7075471698113207
MPNN,seq_145,seq_198,0.21806853582554517,0.6792452830188679
MPNN,seq_145,seq_199,0.18769230769230769,0.6745283018867925
MPNN,seq_145,seq_200,0.2364217252396166,0.6933962264150944
MPNN,seq_145,seq_201,0.23076923076923078,0.6981132075471698
MPNN,seq_145,seq_202,0.19384615384615383,0.6556603773584906
MPNN,seq_145,seq_203,0.2709677419354839,0.7358490566037735
MPNN,seq_145,seq_204,0.24838709677419354,0.6886792452830188
MPNN,seq_145,seq_205,0.2754098360655738,0.7169811320754716
MPNN,seq_145,seq_206,0.24367088607594936,0.7028301886792453
MPNN,seq_145,seq_207,0.1787878787878788,0.6650943396226415
MPNN,seq_145,seq_208,0.26755852842809363,0.7311320754716981
MPNN,seq_145,seq_209,0.22641509433962265,0.7169811320754716
MPNN,seq_145,seq_210,0.2866666666666667,0.7169811320754716
MPNN,seq_145,seq_211,0.2037037037037037,0.7075471698113207
MPNN,seq_145,seq_212,0.1632047477744807,0.6273584905660378
MPNN,seq_145,seq_213,0.2679738562091503,0.7358490566037735
MPNN,seq_145,seq_214,0.20615384615384616,0.6839622641509434
MPNN,seq_145,seq_215,0.2604501607717042,0.7122641509433962
MPNN,seq_145,seq_216,0.2532467532467532,0.6981132075471698
MPNN,seq_145,seq_217,0.24920127795527156,0.7122641509433962
MPNN,seq_145,seq_218,0.31208053691275167,0.7547169811320755
MPNN,seq_145,seq_219,0.25396825396825395,0.7358490566037735
MPNN,seq_145,seq_220,0.15868263473053892,0.6509433962264151
MPNN,seq_146,seq_147,0.21069182389937108,0.6745283018867925
MPNN,seq_146,seq_148,0.2647058823529412,0.7452830188679245
MPNN,seq_146,seq_149,0.189873417721519,0.6886792452830188
MPNN,seq_146,seq_150,0.18902439024390244,0.6839622641509434
MPNN,seq_146,seq_151,0.1901840490797546,0.660377358490566
MPNN,seq_146,seq_152,0.2080745341614907,0.660377358490566
MPNN,seq_146,seq_153,0.19814241486068113,0.660377358490566
MPNN,seq_146,seq_154,0.18902439024390244,0.6415094339622641
MPNN,seq_146,seq_155,0.29333333333333333,0.7358490566037735
MPNN,seq_146,seq_156,0.190625,0.6698113207547169
MPNN,seq_146,seq_157,0.30976430976430974,0.7547169811320755
MPNN,seq_146,seq_158,0.2379421221864952,0.7311320754716981
MPNN,seq_146,seq_159,0.2253968253968254,0.7358490566037735
MPNN,seq_146,seq_160,0.1935483870967742,0.6886792452830188
MPNN,seq_146,seq_161,0.2564935064935065,0.7311320754716981
MPNN,seq_146,seq_162,0.2364217252396166,0.6933962264150944
MPNN,seq_146,seq_163,0.2360655737704918,0.7122641509433962
MPNN,seq_146,seq_164,0.2082018927444795,0.6792452830188679
MPNN,seq_146,seq_165,0.2467948717948718,0.7216981132075472
MPNN,seq_146,seq_166,0.20625,0.7075471698113207
MPNN,seq_146,seq_167,0.2871287128712871,0.7452830188679245
MPNN,seq_146,seq_168,0.24183006535947713,0.7311320754716981
MPNN,seq_146,seq_169,0.15789473684210525,0.6462264150943396
MPNN,seq_146,seq_170,0.18633540372670807,0.7028301886792453
MPNN,seq_146,seq_171,0.18575851393188855,0.6650943396226415
MPNN,seq_146,seq_172,0.22929936305732485,0.7169811320754716
MPNN,seq_146,seq_173,0.250814332247557,0.7122641509433962
MPNN,seq_146,seq_174,0.2282958199356913,0.7075471698113207
MPNN,seq_146,seq_175,0.22364217252396165,0.7075471698113207
MPNN,seq_146,seq_176,0.20125786163522014,0.6886792452830188
MPNN,seq_146,seq_177,0.22857142857142856,0.7169811320754716
MPNN,seq_146,seq_178,0.21630094043887146,0.6981132075471698
MPNN,seq_146,seq_179,0.26143790849673204,0.7405660377358491
MPNN,seq_146,seq_180,0.24115755627009647,0.6981132075471698
MPNN,seq_146,seq_181,0.2814569536423841,0.75
MPNN,seq_146,seq_182,0.2745762711864407,0.7547169811320755
MPNN,seq_146,seq_183,0.2662337662337662,0.7311320754716981
MPNN,seq_146,seq_184,0.22435897435897437,0.6839622641509434
MPNN,seq_146,seq_185,0.2549019607843137,0.7169811320754716
MPNN,seq_146,seq_186,0.2597402597402597,0.7075471698113207
MPNN,seq_146,seq_187,0.24918032786885247,0.7075471698113207
MPNN,seq_146,seq_188,0.20743034055727555,0.6981132075471698
MPNN,seq_146,seq_189,0.20249221183800623,0.6886792452830188
MPNN,seq_146,seq_190,0.14201183431952663,0.6320754716981132
MPNN,seq_146,seq_191,0.30333333333333334,0.7311320754716981
MPNN,seq_146,seq_192,0.2077922077922078,0.6792452830188679
MPNN,seq_146,seq_193,0.2996632996632997,0.7311320754716981
MPNN,seq_146,seq_194,0.2724252491694352,0.7264150943396226
MPNN,seq_146,seq_195,0.2222222222222222,0.6745283018867925
MPNN,seq_146,seq_196,0.23885350318471338,0.7075471698113207
MPNN,seq_146,seq_197,0.2197452229299363,0.7075471698113207
MPNN,seq_146,seq_198,0.32989690721649484,0.7594339622641509
MPNN,seq_146,seq_199,0.21656050955414013,0.6933962264150944
MPNN,seq_146,seq_200,0.23948220064724918,0.7264150943396226
MPNN,seq_146,seq_201,0.25412541254125415,0.7122641509433962
MPNN,seq_146,seq_202,0.2113564668769716,0.6886792452830188
MPNN,seq_146,seq_203,0.27450980392156865,0.7452830188679245
MPNN,seq_146,seq_204,0.196875,0.6839622641509434
MPNN,seq_146,seq_205,0.25,0.7216981132075472
MPNN,seq_146,seq_206,0.219435736677116,0.6650943396226415
MPNN,seq_146,seq_207,0.22611464968152867,0.7028301886792453
MPNN,seq_146,seq_208,0.19808306709265175,0.6839622641509434
MPNN,seq_146,seq_209,0.21766561514195584,0.7075471698113207
MPNN,seq_146,seq_210,0.20504731861198738,0.6933962264150944
MPNN,seq_146,seq_211,0.2138364779874214,0.7028301886792453
MPNN,seq_146,seq_212,0.2356687898089172,0.6981132075471698
MPNN,seq_146,seq_213,0.328719723183391,0.7830188679245284
MPNN,seq_146,seq_214,0.2679738562091503,0.7216981132075472
MPNN,seq_146,seq_215,0.23174603174603176,0.7264150943396226
MPNN,seq_146,seq_216,0.16819571865443425,0.6650943396226415
